date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:19:13	632801/632801	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Nov%202022%2006:49:13%20GMT	https://multim-html.vercel.app/assets/img/restaurent/image-box2.png	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/image-box2.png	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:14	91335/91335	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Nov%202022%2006:49:14%20GMT	https://multim-html.vercel.app/assets/img/restaurent/item1.png	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/item1.png	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:14	199766/199766	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Nov%202022%2006:49:14%20GMT	https://multim-html.vercel.app/assets/img/restaurent/flying-img1.png	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/flying-img1.png	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:14	114110/114110	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Nov%202022%2006:49:14%20GMT	https://multim-html.vercel.app/assets/img/restaurent/item2.png	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/item2.png	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:14	117499/117499	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Nov%202022%2006:49:14%20GMT	https://multim-html.vercel.app/assets/img/restaurent/item3.png	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/item3.png	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:14	67571/67571	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Nov%202022%2006:49:14%20GMT	https://multim-html.vercel.app/assets/img/restaurent/menu-item1.png	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/menu-item1.png	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:15	64300/64300	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Nov%202022%2006:49:15%20GMT	https://multim-html.vercel.app/assets/img/restaurent/menu-item2.png	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/menu-item2.png	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:15	68558/68558	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Nov%202022%2006:49:15%20GMT	https://multim-html.vercel.app/assets/img/restaurent/menu-item3.png	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/menu-item3.png	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:15	74224/74224	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Nov%202022%2006:49:15%20GMT	https://multim-html.vercel.app/assets/img/restaurent/menu-item4.png	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/menu-item4.png	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:15	72848/72848	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Nov%202022%2006:49:15%20GMT	https://multim-html.vercel.app/assets/img/restaurent/menu-item5.png	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/menu-item5.png	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:15	66154/66154	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Nov%202022%2006:49:15%20GMT	https://multim-html.vercel.app/assets/img/restaurent/menu-item6.png	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/menu-item6.png	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:16	62984/62984	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Nov%202022%2006:49:16%20GMT	https://multim-html.vercel.app/assets/img/restaurent/gallery1_lg.jpg	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/gallery1_lg.jpg	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:16	110039/110039	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Nov%202022%2006:49:16%20GMT	https://multim-html.vercel.app/assets/img/restaurent/gallery1.jpg	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/gallery1.jpg	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:16	59265/59265	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Nov%202022%2006:49:16%20GMT	https://multim-html.vercel.app/assets/img/restaurent/gallery2_lg.jpg	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/gallery2_lg.jpg	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:16	96089/96089	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Nov%202022%2006:49:16%20GMT	https://multim-html.vercel.app/assets/img/restaurent/gallery2.jpg	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/gallery2.jpg	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:17	80000/80000	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Nov%202022%2006:49:17%20GMT	https://multim-html.vercel.app/assets/img/restaurent/gallery3_lg.jpg	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/gallery3_lg.jpg	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:17	108966/108966	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Nov%202022%2006:49:17%20GMT	https://multim-html.vercel.app/assets/img/restaurent/gallery3.jpg	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/gallery3.jpg	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:17	60070/60070	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Nov%202022%2006:49:17%20GMT	https://multim-html.vercel.app/assets/img/restaurent/gallery4_lg.jpg	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/gallery4_lg.jpg	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:17	99039/99039	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Nov%202022%2006:49:17%20GMT	https://multim-html.vercel.app/assets/img/restaurent/gallery4.jpg	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/gallery4.jpg	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:17	121782/121782	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Nov%202022%2006:49:17%20GMT	https://multim-html.vercel.app/assets/img/restaurent/gallery5_lg.jpg	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/gallery5_lg.jpg	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:18	166057/166057	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Nov%202022%2006:49:18%20GMT	https://multim-html.vercel.app/assets/img/restaurent/gallery5.jpg	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/gallery5.jpg	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:18	98590/98590	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Nov%202022%2006:49:18%20GMT	https://multim-html.vercel.app/assets/img/restaurent/gallery6_lg.jpg	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/gallery6_lg.jpg	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:18	144722/144722	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Nov%202022%2006:49:18%20GMT	https://multim-html.vercel.app/assets/img/restaurent/gallery6.jpg	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/gallery6.jpg	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:18	344936/344936	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Nov%202022%2006:49:18%20GMT	https://multim-html.vercel.app/assets/img/restaurent/table-booking-bg.jpg	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/table-booking-bg.jpg	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:19	118432/118432	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Nov%202022%2006:49:19%20GMT	https://multim-html.vercel.app/assets/img/restaurent/flying-img2.png	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/flying-img2.png	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:19	193865/193865	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Nov%202022%2006:49:19%20GMT	https://multim-html.vercel.app/assets/img/restaurent/flying-img3.png	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/flying-img3.png	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:19	11840/11840	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Nov%202022%2006:49:19%20GMT	https://multim-html.vercel.app/assets/img/restaurent/avatar1.jpg	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/avatar1.jpg	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:19	21601/21601	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Nov%202022%2006:49:19%20GMT	https://multim-html.vercel.app/assets/img/restaurent/avatar2.jpg	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/avatar2.jpg	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:19	20678/20678	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Nov%202022%2006:49:19%20GMT	https://multim-html.vercel.app/assets/img/restaurent/avatar3.jpg	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/avatar3.jpg	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:20	63571/63571	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Nov%202022%2006:49:20%20GMT	https://multim-html.vercel.app/assets/img/restaurent/member1.jpg	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/member1.jpg	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:20	87971/87971	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Nov%202022%2006:49:20%20GMT	https://multim-html.vercel.app/assets/img/restaurent/member2.jpg	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/member2.jpg	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:20	143537/143537	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Nov%202022%2006:49:20%20GMT	https://multim-html.vercel.app/assets/img/restaurent/member3.jpg	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/member3.jpg	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:20	90577/90577	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Nov%202022%2006:49:20%20GMT	https://multim-html.vercel.app/assets/img/restaurent/flying-img4.png	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/flying-img4.png	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:20	141219/141219	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Nov%202022%2006:49:20%20GMT	https://multim-html.vercel.app/assets/img/restaurent/flying-img5.png	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/flying-img5.png	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:21	89500/89500	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2021%20Nov%202022%2006:49:21%20GMT	https://multim-html.vercel.app/assets/js/plugins/jquery-3.6.0.min.js	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/js/plugins/jquery-3.6.0.min.js	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:21	35445/35445	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2021%20Nov%202022%2006:49:21%20GMT	https://multim-html.vercel.app/assets/js/plugins/isotope.pkg.min.js	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/js/plugins/isotope.pkg.min.js	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:21	42663/42663	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2021%20Nov%202022%2006:49:21%20GMT	https://multim-html.vercel.app/assets/js/plugins/jquery.slick.min.js	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/js/plugins/jquery.slick.min.js	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:21	88431/88431	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2021%20Nov%202022%2006:49:21%20GMT	https://multim-html.vercel.app/assets/js/plugins/lightgallery.min.js	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/js/plugins/lightgallery.min.js	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:22	11729/11729	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2021%20Nov%202022%2006:49:22%20GMT	https://multim-html.vercel.app/assets/js/plugins/jquery.counter.min.js	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/js/plugins/jquery.counter.min.js	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:22	70851/70851	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2021%20Nov%202022%2006:49:22%20GMT	https://multim-html.vercel.app/assets/js/plugins/select2.min.js	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/js/plugins/select2.min.js	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:22	8428/8428	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2021%20Nov%202022%2006:49:22%20GMT	https://multim-html.vercel.app/assets/js/plugins/wow.min.js	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/js/plugins/wow.min.js	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:23	24238/24238	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2021%20Nov%202022%2006:49:22%20GMT	https://multim-html.vercel.app/assets/js/main.js	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/js/main.js	(from https://multim-html.vercel.app/restrurant/index.html)
12:19:23	3620/3620	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2006:49:23%20GMT	https://multim-html.vercel.app/assets/css/img/vimeo-play.png	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/css/img/vimeo-play.png	(from https://multim-html.vercel.app/assets/css/plugins/lightgallery.min.css)
12:19:23	3620/3620	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2006:49:23%20GMT	https://multim-html.vercel.app/assets/css/img/video-play.png	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/css/img/video-play.png	(from https://multim-html.vercel.app/assets/css/plugins/lightgallery.min.css)
12:19:23	3620/3620	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2006:49:23%20GMT	https://multim-html.vercel.app/assets/css/img/youtube-play.png	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/css/img/youtube-play.png	(from https://multim-html.vercel.app/assets/css/plugins/lightgallery.min.css)
12:19:24	3620/3620	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2006:49:24%20GMT	https://multim-html.vercel.app/assets/css/img/loading.gif	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/css/img/loading.gif	(from https://multim-html.vercel.app/assets/css/plugins/lightgallery.min.css)
12:19:24	282/282	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Nov%202022%2006:49:24%20GMT	https://multim-html.vercel.app/assets/img/drag.png	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/drag.png	(from https://multim-html.vercel.app/assets/css/style.css)
12:19:29	80239/80239	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Nov%202022%2006:49:29%20GMT	https://multim-html.vercel.app/assets/img/restaurent/item4.png	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/item4.png	(from https://multim-html.vercel.app/restrurant/menu-list.html)
12:19:29	99233/99233	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Nov%202022%2006:49:29%20GMT	https://multim-html.vercel.app/assets/img/restaurent/item5.png	C:/My%20Web%20Sites/restaurant/multim-html.vercel.app/assets/img/restaurent/item5.png	(from https://multim-html.vercel.app/restrurant/menu-list.html)
